Bob FM,10/23/2018,11:28am,I'll Stand By You,The Pretenders
Bob FM,10/23/2018,11:24am,It's The End Of The World As We Know It,R.E.M.
Bob FM,10/23/2018,11:14am,Escape (The Pina Colada Song),Rupert Holmes
Bob FM,10/23/2018,11:10am,Every Breath You Take,The Police
Bob FM,10/23/2018,11:06am,Let It Whip,Dazz Band
Bob FM,10/23/2018,11:04am,You Really Got Me,The Kinks
Bob FM,10/23/2018,10:59am,True,Spandau Ballet
Bob FM,10/23/2018,10:55am,Believer,Imagine Dragons
Bob FM,10/23/2018,10:46am,Some Kind Of Wonderful,Grand Funk Railroad
Bob FM,10/23/2018,10:43am,Time After Time,Cyndi Lauper
Bob FM,10/23/2018,10:37am,Jeremy,Pearl Jam
Bob FM,10/23/2018,3:58pm,December,Collective Soul
Bob FM,10/23/2018,3:46pm,If You Leave,Orchestral Manoeuvres In The Dark
Bob FM,10/23/2018,3:42pm,Just What I Needed,The Cars
Bob FM,10/23/2018,3:40pm,9 To 5,Dolly Parton
Bob FM,10/23/2018,3:35pm,Beds Are Burning,Midnight Oil
Bob FM,10/23/2018,3:32pm,Good Vibrations,The Beach Boys
Bob FM,10/23/2018,3:21pm,No Such Thing,John Mayer
Bob FM,10/23/2018,3:16pm,I Still Haven't Found What I'm Looking For,U2
Bob FM,10/23/2018,3:12pm,Say You Love Me,Fleetwood Mac
Bob FM,10/23/2018,3:09pm,What I Like About You,The Romantics
Bob FM,10/23/2018,3:06pm,I Love You Always Forever,Donna Lewis
Bob FM,10/23/2018,3:01pm,The Boys Of Summer,Don Henley
Bob FM,10/23/2018,2:57pm,Na Na Hey Hey Kiss Him Goodbye,Steam
Bob FM,10/23/2018,2:49pm,Whip It,Devo
Bob FM,10/23/2018,2:45pm,Oh Sherrie,Steve Perry
Bob FM,10/23/2018,2:42pm,Feel It Still,Portugal. The Man
Bob FM,10/23/2018,2:38pm,Enjoy The Silence,Depeche Mode
Bob FM,10/23/2018,2:35pm,Stuck In The Middle With You,Stealers Wheel
Bob FM,10/23/2018,2:31pm,Material Girl,Madonna
Bob FM,10/23/2018,2:20pm,Crazy,Aerosmith
Bob FM,10/23/2018,2:15pm,Red Red Wine,UB40
Bob FM,10/23/2018,2:12pm,Heartbreaker,Pat Benatar
Bob FM,10/23/2018,2:07pm,Kyrie,Mr. Mister
Bob FM,10/23/2018,2:04pm,Hanging By A Moment,Lifehouse
Bob FM,10/23/2018,2:01pm,Super Freak,Rick James
Bob FM,10/23/2018,1:56pm,Foolin',Def Leppard
Bob FM,10/23/2018,1:47pm,Centerfold,J. Geils Band
Bob FM,10/23/2018,1:42pm,If I Ever Lose My Faith In You,Sting
Bob FM,10/23/2018,1:38pm,Rebel Yell,Billy Idol
Bob FM,10/23/2018,1:34pm,Dancing Queen,ABBA
Bob FM,10/23/2018,1:31pm,You Might Think,The Cars
Bob FM,10/23/2018,1:22pm,I Love A Rainy Night,Eddie Rabbitt
Bob FM,10/23/2018,1:17pm,Already Gone,The Eagles
Bob FM,10/23/2018,1:13pm,I Guess That's Why They Call It The Blues,Elton John
Bob FM,10/23/2018,1:09pm,It's My Life,Bon Jovi
Bob FM,10/23/2018,1:05pm,Send Me An Angel,Real Life
Bob FM,10/23/2018,1:02pm,Walk On The Wild Side,Lou Reed
Bob FM,10/23/2018,12:57pm,Fast Car,Tracy Chapman
Bob FM,10/23/2018,12:48pm,Inside Out,Eve 6
Bob FM,10/23/2018,12:44pm,Heaven Is A Place On Earth,Belinda Carlisle
Bob FM,10/23/2018,12:40pm,(I Can't Get No) Satisfaction,The Rolling Stones
Bob FM,10/23/2018,12:36pm,Father Figure,George Michael
Bob FM,10/23/2018,12:33pm,Run To You,Bryan Adams
Bob FM,10/23/2018,12:29pm,Don't Wanna Know,Maroon 5
Bob FM,10/23/2018,12:25pm,Urgent,Foreigner
Bob FM,10/23/2018,12:15pm,Against All Odds (Take A Look At Me Now),Phil Collins
Bob FM,10/23/2018,12:11pm,American Woman,The Guess Who
Bob FM,10/23/2018,12:08pm,Santeria,Sublime
Bob FM,10/23/2018,12:04pm,You Keep Me Hangin' On,Kim Wilde
Bob FM,10/23/2018,12:00pm,You May Be Right,Billy Joel
Bob FM,10/23/2018,11:56am,Everybody Wants To Rule The World,Tears For Fears
Bob FM,10/23/2018,11:47am,Best Day Of My Life,American Authors
Bob FM,10/23/2018,11:43am,I Can Dream About You,Dan Hartman
Bob FM,10/23/2018,11:40am,Heat Of The Moment,Asia
Bob FM,10/23/2018,11:36am,Sister Golden Hair,America
Bob FM,10/23/2018,11:32am,Legs,ZZ Top
Bob FM,10/23/2018,11:28am,I'll Stand By You,The Pretenders
Bob FM,10/23/2018,11:24am,It's The End Of The World As We Know It,R.E.M.
Bob FM,10/23/2018,11:14am,Escape (The Pina Colada Song),Rupert Holmes
Bob FM,10/23/2018,11:10am,Every Breath You Take,The Police
Bob FM,10/23/2018,11:06am,Let It Whip,Dazz Band
Bob FM,10/23/2018,11:04am,You Really Got Me,The Kinks
Bob FM,10/23/2018,10:59am,True,Spandau Ballet
Bob FM,10/23/2018,10:55am,Believer,Imagine Dragons
Bob FM,10/23/2018,10:46am,Some Kind Of Wonderful,Grand Funk Railroad
Bob FM,10/23/2018,10:43am,Time After Time,Cyndi Lauper
Bob FM,10/23/2018,10:37am,Jeremy,Pearl Jam
Bob FM,10/23/2018,10:34am,Who Can It Be Now?,Men At Work
Bob FM,10/23/2018,10:30am,Piece Of My Heart,Big Brother & The Holding Company
Bob FM,10/23/2018,10:26am,Turning Japanese,The Vapors
Bob FM,10/23/2018,10:15am,Pink Houses,John Mellencamp
